<org.gjt.sp.jedit.ActionContext: void <init>()>/org.gjt.sp.jedit.JEditActionContext.<init>/0	<org.gjt.sp.jedit.JEditActionContext: void <init>()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.toString/0	<java.lang.StringBuilder: java.lang.String toString()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/org.gjt.sp.jedit.buffer.JEditBuffer$PropValue.<init>/0	<org.gjt.sp.jedit.buffer.JEditBuffer$PropValue: void <init>(java.lang.Object,boolean)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.util.Map.put/0	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.setLength/0	<java.lang.StringBuilder: void setLength(int)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/1	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.toString/1	<java.lang.StringBuilder: java.lang.String toString()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.setLength/1	<java.lang.StringBuilder: void setLength(int)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/2	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/3	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/4	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/5	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.StringBuilder.append/6	<java.lang.StringBuilder: java.lang.StringBuilder append(char)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void parseBufferLocalProperties(java.lang.CharSequence)>/java.lang.CharSequence.length/0	<org.gjt.sp.jedit.buffer.BufferSegment: int length()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.jedit.buffer.JEditBuffer.getStringProperty/0	<org.gjt.sp.jedit.buffer.JEditBuffer: java.lang.String getStringProperty(java.lang.String)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.jedit.buffer.FoldHandler.getFoldHandler/0	<org.gjt.sp.jedit.buffer.FoldHandler: org.gjt.sp.jedit.buffer.FoldHandler getFoldHandler(java.lang.String)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler/0	<org.gjt.sp.jedit.buffer.JEditBuffer: void setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.util.Log.log/0	<org.gjt.sp.util.Log: void log(int,java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.jedit.buffer.DummyFoldHandler.<init>/0	<org.gjt.sp.jedit.buffer.DummyFoldHandler: void <init>()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void propertiesChanged()>/org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler/1	<org.gjt.sp.jedit.buffer.JEditBuffer: void setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void readLock()>/java.util.concurrent.locks.ReentrantReadWriteLock.readLock/0	<java.util.concurrent.locks.ReentrantReadWriteLock: java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock readLock()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void readUnlock()>/java.util.concurrent.locks.ReentrantReadWriteLock.readLock/0	<java.util.concurrent.locks.ReentrantReadWriteLock: java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock readLock()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void resetCachedProperties()>/java.util.Map.values/0	<java.util.HashMap: java.util.Collection values()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setBooleanProperty(java.lang.String,boolean)>/org.gjt.sp.jedit.buffer.JEditBuffer.setProperty/0	<org.gjt.sp.jedit.buffer.JEditBuffer: void setProperty(java.lang.String,java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setDefaultProperty(java.lang.String,java.lang.Object)>/org.gjt.sp.jedit.buffer.JEditBuffer$PropValue.<init>/0	<org.gjt.sp.jedit.buffer.JEditBuffer$PropValue: void <init>(java.lang.Object,boolean)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setDefaultProperty(java.lang.String,java.lang.Object)>/java.util.Map.put/0	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setDirty(boolean)>/org.gjt.sp.jedit.buffer.JEditBuffer.isEditable/0	<org.gjt.sp.jedit.buffer.JEditBuffer: boolean isEditable()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setDirty(boolean)>/org.gjt.sp.jedit.buffer.JEditBuffer.isUndoInProgress/0	<org.gjt.sp.jedit.buffer.JEditBuffer: boolean isUndoInProgress()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setDirty(boolean)>/org.gjt.sp.jedit.buffer.UndoManager.resetClearDirty/0	<org.gjt.sp.jedit.buffer.UndoManager: void resetClearDirty()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler)>/org.gjt.sp.jedit.buffer.FoldHandler.equals/0	<org.gjt.sp.jedit.buffer.FoldHandler: boolean equals(java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler)>/org.gjt.sp.jedit.buffer.LineManager.setFirstInvalidFoldLevel/0	<org.gjt.sp.jedit.buffer.LineManager: void setFirstInvalidFoldLevel(int)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler)>/org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldHandlerChanged/0	<org.gjt.sp.jedit.buffer.JEditBuffer: void fireFoldHandlerChanged()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setMode(org.gjt.sp.jedit.Mode)>/java.lang.NullPointerException.<init>/0	<java.lang.NullPointerException: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setMode(org.gjt.sp.jedit.Mode)>/java.lang.String.equals/0	<java.lang.String: boolean equals(java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setMode(org.gjt.sp.jedit.Mode)>/org.gjt.sp.jedit.buffer.JEditBuffer.setTokenMarker/0	<org.gjt.sp.jedit.buffer.JEditBuffer: void setTokenMarker(org.gjt.sp.jedit.syntax.TokenMarker)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setMode(org.gjt.sp.jedit.Mode)>/org.gjt.sp.jedit.buffer.JEditBuffer.resetCachedProperties/0	<org.gjt.sp.jedit.buffer.JEditBuffer: void resetCachedProperties()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setMode(org.gjt.sp.jedit.Mode)>/org.gjt.sp.jedit.buffer.JEditBuffer.propertiesChanged/0	<org.gjt.sp.jedit.Buffer: void propertiesChanged()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setProperty(java.lang.String,java.lang.Object)>/java.util.Map.remove/0	<java.util.HashMap: java.lang.Object remove(java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setProperty(java.lang.String,java.lang.Object)>/java.util.Map.get/0	<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setProperty(java.lang.String,java.lang.Object)>/org.gjt.sp.jedit.buffer.JEditBuffer$PropValue.<init>/0	<org.gjt.sp.jedit.buffer.JEditBuffer$PropValue: void <init>(java.lang.Object,boolean)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setProperty(java.lang.String,java.lang.Object)>/java.util.Map.put/0	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void setTokenMarker(org.gjt.sp.jedit.syntax.TokenMarker)>/org.gjt.sp.jedit.buffer.LineManager.setFirstInvalidLineContext/0	<org.gjt.sp.jedit.buffer.LineManager: void setFirstInvalidLineContext(int)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void unsetProperty(java.lang.String)>/java.util.Map.remove/0	<java.util.HashMap: java.lang.Object remove(java.lang.Object)>
<org.gjt.sp.jedit.buffer.JEditBuffer: void writeLock()>/java.util.concurrent.locks.ReentrantReadWriteLock.writeLock/0	<java.util.concurrent.locks.ReentrantReadWriteLock: java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock writeLock()>
<org.gjt.sp.jedit.buffer.JEditBuffer: void writeUnlock()>/java.util.concurrent.locks.ReentrantReadWriteLock.writeLock/0	<java.util.concurrent.locks.ReentrantReadWriteLock: java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock writeLock()>
<org.gjt.sp.jedit.buffer.KillRing: java.lang.Object getElementAt(int)>/org.gjt.sp.jedit.buffer.KillRing.virtualToPhysicalIndex/0	<org.gjt.sp.jedit.buffer.KillRing: int virtualToPhysicalIndex(int)>
<org.gjt.sp.jedit.buffer.KillRing: void <clinit>()>/org.gjt.sp.jedit.buffer.KillRing.<init>/0	<org.gjt.sp.jedit.buffer.KillRing: void <init>()>
<org.gjt.sp.jedit.buffer.KillRing: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.KillRing: void propertiesChanged(int)>/java.lang.Math.max/0	<java.lang.Math: int max(int,int)>
<org.gjt.sp.jedit.buffer.KillRing: void propertiesChanged(int)>/org.gjt.sp.jedit.buffer.KillRing.getSize/0	<org.gjt.sp.jedit.buffer.KillRing: int getSize()>
<org.gjt.sp.jedit.buffer.KillRing: void propertiesChanged(int)>/java.lang.Math.min/0	<java.lang.Math: int min(int,int)>
<org.gjt.sp.jedit.buffer.KillRing: void propertiesChanged(int)>/org.gjt.sp.jedit.buffer.KillRing.getElementAt/0	<org.gjt.sp.jedit.buffer.KillRing: java.lang.Object getElementAt(int)>
<org.gjt.sp.jedit.buffer.KillRing: void reset(java.util.List)>/java.util.List.size/0	<java.util.LinkedList: int size()>
<org.gjt.sp.jedit.buffer.KillRing: void reset(java.util.List)>/java.util.List.iterator/0	<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<org.gjt.sp.jedit.buffer.KillRing: void reset(java.util.List)>/org.gjt.sp.jedit.buffer.UndoManager$RemovedContent.<init>/0	<org.gjt.sp.jedit.buffer.UndoManager$RemovedContent: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.LineManager: void _contentInserted(org.gjt.sp.util.IntegerArray)>/org.gjt.sp.util.IntegerArray.getSize/0	<org.gjt.sp.util.IntegerArray: int getSize()>
<org.gjt.sp.jedit.buffer.LineManager: void _contentInserted(org.gjt.sp.util.IntegerArray)>/org.gjt.sp.util.IntegerArray.getArray/0	<org.gjt.sp.util.IntegerArray: int[] getArray()>
<org.gjt.sp.jedit.buffer.LineManager: void contentRemoved(int,int,int,int)>/java.lang.System.arraycopy/0	<java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>
<org.gjt.sp.jedit.buffer.LineManager: void contentRemoved(int,int,int,int)>/java.lang.System.arraycopy/1	<java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>
<org.gjt.sp.jedit.buffer.LineManager: void contentRemoved(int,int,int,int)>/java.lang.System.arraycopy/2	<java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>
<org.gjt.sp.jedit.buffer.LineManager: void contentRemoved(int,int,int,int)>/org.gjt.sp.jedit.buffer.LineManager.moveGap/0	<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.String.valueOf/0	<java.lang.String: java.lang.String valueOf(java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.util.Log.log/0	<org.gjt.sp.util.Log: void log(int,java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.getLineEndOffset/0	<org.gjt.sp.jedit.buffer.LineManager: int getLineEndOffset(int)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.setLineEndOffset/0	<org.gjt.sp.jedit.buffer.LineManager: void setLineEndOffset(int,int)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.String.valueOf/1	<java.lang.String: java.lang.String valueOf(java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.<init>/1	<java.lang.StringBuilder: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.append/6	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.util.Log.log/1	<org.gjt.sp.util.Log: void log(int,java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.getLineEndOffset/1	<org.gjt.sp.jedit.buffer.LineManager: int getLineEndOffset(int)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.setLineEndOffset/1	<org.gjt.sp.jedit.buffer.LineManager: void setLineEndOffset(int,int)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.String.valueOf/2	<java.lang.String: java.lang.String valueOf(java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.<init>/2	<java.lang.StringBuilder: void <init>(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/java.lang.StringBuilder.append/12	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.util.Log.log/2	<org.gjt.sp.util.Log: void log(int,java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.getLineEndOffset/2	<org.gjt.sp.jedit.buffer.LineManager: int getLineEndOffset(int)>
<org.gjt.sp.jedit.buffer.LineManager: void moveGap(int,int,java.lang.String)>/org.gjt.sp.jedit.buffer.LineManager.setLineEndOffset/2	<org.gjt.sp.jedit.buffer.LineManager: void setLineEndOffset(int,int)>
<org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,int)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.PositionManager$PosTopHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.PositionManager$PosTopHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf)>/org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf.ref/0	<org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf: void ref()>
<org.gjt.sp.jedit.buffer.PositionManager: javax.swing.text.Position createPosition(int)>/org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf.<init>/0	<org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,int)>
<org.gjt.sp.jedit.buffer.PositionManager: javax.swing.text.Position createPosition(int)>/java.util.SortedMap.get/0	<java.util.TreeMap: java.lang.Object get(java.lang.Object)>
<org.gjt.sp.jedit.buffer.PositionManager: javax.swing.text.Position createPosition(int)>/java.util.SortedMap.put/0	<java.util.TreeMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.gjt.sp.jedit.buffer.PositionManager: javax.swing.text.Position createPosition(int)>/org.gjt.sp.jedit.buffer.PositionManager$PosTopHalf.<init>/0	<org.gjt.sp.jedit.buffer.PositionManager$PosTopHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf)>
<org.gjt.sp.jedit.buffer.PositionManager: void <init>(org.gjt.sp.jedit.buffer.JEditBuffer)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.PositionManager: void <init>(org.gjt.sp.jedit.buffer.JEditBuffer)>/java.util.TreeMap.<init>/0	<java.util.TreeMap: void <init>()>
<org.gjt.sp.jedit.buffer.PositionManager: void contentInserted(int,int)>/java.util.SortedMap.isEmpty/0	<java.util.AbstractMap: boolean isEmpty()>
<org.gjt.sp.jedit.buffer.PositionManager: void contentInserted(int,int)>/org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf.<init>/0	<org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,int)>
<org.gjt.sp.jedit.buffer.PositionManager: void contentInserted(int,int)>/java.util.SortedMap.tailMap/0	<java.util.TreeMap: java.util.SortedMap tailMap(java.lang.Object)>
<org.gjt.sp.jedit.buffer.PositionManager: void contentRemoved(int,int)>/java.util.SortedMap.isEmpty/0	<java.util.AbstractMap: boolean isEmpty()>
<org.gjt.sp.jedit.buffer.PositionManager: void contentRemoved(int,int)>/org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf.<init>/0	<org.gjt.sp.jedit.buffer.PositionManager$PosBottomHalf: void <init>(org.gjt.sp.jedit.buffer.PositionManager,int)>
<org.gjt.sp.jedit.buffer.PositionManager: void contentRemoved(int,int)>/java.util.SortedMap.tailMap/0	<java.util.TreeMap: java.util.SortedMap tailMap(java.lang.Object)>
<org.gjt.sp.jedit.buffer.UndoManager$RemovedContent: void <init>(java.lang.String)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.UndoManager: void <init>(org.gjt.sp.jedit.buffer.JEditBuffer)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.gjt.sp.jedit.buffer.UndoManager: void resetClearDirty()>/org.gjt.sp.jedit.buffer.UndoManager.getLastEdit/0	<org.gjt.sp.jedit.buffer.UndoManager: org.gjt.sp.jedit.buffer.UndoManager$Edit getLastEdit()>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/java.lang.Math.max/0	<java.lang.Math: int max(int,int)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.util.IntegerArray.<init>/0	<org.gjt.sp.util.IntegerArray: void <init>(int)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.jedit.Buffer.isTemporary/0	<org.gjt.sp.jedit.Buffer: boolean isTemporary()>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.jedit.bufferio.BufferIORequest.setMaximum/0	<org.gjt.sp.util.WorkRequest: void setMaximum(long)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.jedit.bufferio.BufferIORequest.setValue/0	<org.gjt.sp.util.WorkRequest: void setValue(long)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.util.SegmentBuffer.<init>/0	<org.gjt.sp.util.SegmentBuffer: void <init>(int)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.util.SegmentBuffer.append/0	<org.gjt.sp.util.SegmentBuffer: void append(char[],int,int)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.util.SegmentBuffer.append/1	<org.gjt.sp.util.SegmentBuffer: void append(char)>
<org.gjt.sp.jedit.bufferio.BufferIORequest: org.gjt.sp.util.SegmentBuffer read(java.io.Reader,long,boolean)>/org.gjt.sp.util.IntegerArray.add/0	<org.gjt.sp.util.IntegerArray: void add(int)>
